code_insee;code_postal;commune;wgs84;federation;licences_en_2011;moins_de_20_ans;entre_20_et_60_ans;plus_de_60_ans;femmes;femmes_moins_de_20_ans;femmes_de_20_a_60_ans;femmes_plus_de_60_ans;licences_en_zone_urbaine_sensible_zus;population_totale_2010;population_femme;population_femmes_de_moins_de_20_ans;population_femme_de_20_a_60_ans;population_femme_de_plus_de_60_ans;population_de_moins_de_20_ans;population_de_20_a_60_ans;population_de_plus_de_60_ans
78299;78250;HARDRICOURT;49.0083698,1.8951768;FF de volley-ball;2;;2;;;;;;0;2083;1086;283;589;214;535;1168;380
78299;78250;HARDRICOURT;49.0083698,1.8951768;FF d'aéronautique;4;;2;1;;;;;0;2083;1086;283;589;214;535;1168;380
78299;78250;HARDRICOURT;49.0083698,1.8951768;FF des clubs alpins et de montagne;3;;;3;;;;;0;2083;1086;283;589;214;535;1168;380
78401;78250;MEULAN;49.0056863,1.9094643;FF des sociétés d'aviron;30;13;12;5;8;2;5;1;0;8855;4611;1155;2546;909;2337;4993;1524
78401;78250;MEULAN;49.0056863,1.9094643;FF de basketball;28;12;16;;3;2;1;;0;8855;4611;1155;2546;909;2337;4993;1524
78401;78250;MEULAN;49.0056863,1.9094643;FF d'aéronautique;10;1;6;2;;;;;0;8855;4611;1155;2546;909;2337;4993;1524
78401;78250;MEULAN;49.0056863,1.9094643;FF des sports de billard;2;;;2;;;;;0;8855;4611;1155;2546;909;2337;4993;1524
78401;78250;MEULAN;49.0056863,1.9094643;FF de la montagne et de l'escalade;2;1;1;;;;;;0;8855;4611;1155;2546;909;2337;4993;1524
78401;78250;MEULAN;49.0056863,1.9094643;FF de pêche sportive au coup;5;;4;1;;;;;0;8855;4611;1155;2546;909;2337;4993;1524
78401;78250;MEULAN;49.0056863,1.9094643;FF de ski nautique;7;6;1;;3;2;1;;0;8855;4611;1155;2546;909;2337;4993;1524
78401;78250;MEULAN;49.0056863,1.9094643;FF de surf;3;2;1;;1;1;;;0;8855;4611;1155;2546;909;2337;4993;1524
78403;78250;MEZY SUR SEINE;48.999663,1.880659;FF de hockey sur glace;1;;1;;;;;;0;1949;987;229;521;237;493;1043;413
78403;78250;MEZY SUR SEINE;48.999663,1.880659;FF d'aéromodélisme;1;;1;;;;;;0;1949;987;229;521;237;493;1043;413
78403;78250;MEZY SUR SEINE;48.999663,1.880659;FF d'éducation physique et de gymnastique volontaire;9;;4;5;7;;3;4;0;1949;987;229;521;237;493;1043;413
78460;78250;OINVILLE SUR MONTCIENT;49.0288235,1.8482821;FF de judo-jujitsu et disciplines associées;10;7;3;;2;2;;;0;1115;565;139;295;131;265;595;255
78609;78250;TESSANCOURT SUR AUBETTE;49.0247309,1.9215891;FF d'athlétisme;2;1;1;;1;1;;;0;947;471;116;268;87;239;537;171
78609;78250;TESSANCOURT SUR AUBETTE;49.0247309,1.9215891;FF de rugby;2;2;;;;;;;0;947;471;116;268;87;239;537;171
78005;78260;ACHERES;48.9602658,2.0701647;FF de canoë-kayak;2;;2;;1;;1;;0;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de natation;63;30;31;2;40;15;25;;12;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de danse;26;13;12;1;24;13;11;;2;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de motocyclisme;6;;6;;;;;;2;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de roller sports;2;1;1;;1;;1;;0;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de sauvetage et secourisme;17;4;13;;7;2;5;;5;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de vol libre;6;;6;;;;;;0;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF handisport;4;;4;;1;;1;;1;19626;9997;2691;5875;1431;5610;11415;2601
78057;78270;BENNECOURT;49.041242,1.560926;FF d'athlétisme;3;1;2;;;;;;0;1810;892;219;488;185;477;989;345
78057;78270;BENNECOURT;49.041242,1.560926;FF de tir à l'arc;1;;1;;1;;1;;0;1810;892;219;488;185;477;989;345
78057;78270;BENNECOURT;49.041242,1.560926;FF de volley-ball;2;;;2;;;;;0;1810;892;219;488;185;477;989;345
78057;78270;BENNECOURT;49.041242,1.560926;FF d'éducation physique et de gymnastique volontaire;27;4;19;4;25;3;18;4;0;1810;892;219;488;185;477;989;345
78068;78270;BLARU;49.0490725,1.4784398;FF de football;20;9;9;2;;;;;0;929;492;126;275;91;253;519;157
78068;78270;BLARU;49.0490725,1.4784398;FF de tennis;30;12;18;;10;3;7;;0;929;492;126;275;91;253;519;157
78068;78270;BLARU;49.0490725,1.4784398;FF de rugby;2;2;;;;;;;0;929;492;126;275;91;253;519;157
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF de handball;29;14;14;;8;2;6;;0;4344;2327;611;1200;516;1209;2315;820
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF de golf;16;1;13;2;5;;5;;0;4344;2327;611;1200;516;1209;2315;820
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF de vol libre;3;;3;;;;;;0;4344;2327;611;1200;516;1209;2315;820
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF du sport universitaire;1;;1;;;;;;0;4344;2327;611;1200;516;1209;2315;820
78147;78270;CHAUFOUR LES BONNIERES;49.0163554,1.4836755;FF de tennis;9;7;2;;2;1;1;;0;422;207;61;110;36;120;226;75
78188;78270;CRAVENT;48.990794,1.4878139;FF de natation;7;3;4;;4;;4;;0;414;203;67;107;30;130;223;62
78276;78270;GOMMECOURT;49.0766367,1.5923118;FF de karaté et disciplines associées;10;8;2;;4;3;1;;0;659;331;90;170;72;177;354;128
78276;78270;GOMMECOURT;49.0766367,1.5923118;FF du sport universitaire;1;;1;;;;;;0;659;331;90;170;72;177;354;128
78320;78270;JEUFOSSE;49.0349239,1.5442338;FF de basketball;1;;1;;;;;;0;427;209;55;121;33;125;235;67
78337;78270;LIMETZ VILLEZ;49.0613978,1.5485088;FF de football;41;26;15;;;;;;0;1891;951;257;517;177;523;1031;337
78337;78270;LIMETZ VILLEZ;49.0613978,1.5485088;FF de danse;3;2;1;;3;2;1;;0;1891;951;257;517;177;523;1031;337
78337;78270;LIMETZ VILLEZ;49.0613978,1.5485088;FF de sauvetage et secourisme;1;;1;;;;;;0;1891;951;257;517;177;523;1031;337
78344;78270;LOMMOYE;48.9937731,1.5107268;FF de danse;1;;1;;;;;;0;644;312;89;181;42;203;360;81
78437;78270;MOUSSEAUX SUR SEINE;49.0472102,1.6518608;FF d'athlétisme;7;3;4;;1;1;;;0;613;296;72;163;61;158;334;121
78437;78270;MOUSSEAUX SUR SEINE;49.0472102,1.6518608;FF de handball;4;3;1;;;;;;0;613;296;72;163;61;158;334;121
78437;78270;MOUSSEAUX SUR SEINE;49.0472102,1.6518608;FF de golf;11;4;3;4;2;1;;1;0;613;296;72;163;61;158;334;121
78503;78270;PORT VILLEZ;49.0642147,1.5224981;FF de golf;1;;;1;;;;;0;246;122;30;68;24;62;140;44
78503;78270;PORT VILLEZ;49.0642147,1.5224981;FF de karaté et disciplines associées;2;1;1;;1;1;;;0;246;122;30;68;24;62;140;44
78503;78270;PORT VILLEZ;49.0642147,1.5224981;FF de motocyclisme;1;;1;;;;;;0;246;122;30;68;24;62;140;44
78503;78270;PORT VILLEZ;49.0642147,1.5224981;FF de planeur ultra léger motorisé;1;;;1;;;;;0;246;122;30;68;24;62;140;44
78528;78270;ROLLEBOISE;49.019145,1.6098188;FF de football;2;1;1;;;;;;0;412;204;47;117;40;108;232;73
78528;78270;ROLLEBOISE;49.019145,1.6098188;FF de judo-jujitsu et disciplines associées;3;3;;;1;1;;;0;412;204;47;117;40;108;232;73
78528;78270;ROLLEBOISE;49.019145,1.6098188;FF d'éducation physique et de gymnastique volontaire;6;;1;5;6;;1;5;0;412;204;47;117;40;108;232;73
78668;78270;LA VILLENEUVE EN CHEVRIE;49.0155584,1.5278831;FF de football;22;13;9;;;;;;0;568;276;67;156;54;152;320;96
78668;78270;LA VILLENEUVE EN CHEVRIE;49.0155584,1.5278831;FF de tennis de table;1;;1;;1;;1;;0;568;276;67;156;54;152;320;96
78668;78270;LA VILLENEUVE EN CHEVRIE;49.0155584,1.5278831;FF de tir;2;;1;1;;;;;0;568;276;67;156;54;152;320;96
78297;78280;GUYANCOURT;48.7729,2.07549;FF de hockey sur glace;1;1;;;;;;;0;27966;14253;4245;8770;1238;8549;17117;2300
78297;78280;GUYANCOURT;48.7729,2.07549;FF de rugby;100;48;52;;2;;2;;0;27966;14253;4245;8770;1238;8549;17117;2300
78297;78280;GUYANCOURT;48.7729,2.07549;FF de motocyclisme;12;1;10;1;2;1;1;;0;27966;14253;4245;8770;1238;8549;17117;2300
78297;78280;GUYANCOURT;48.7729,2.07549;FF de sports de contact et disciplines associées;8;4;4;;5;2;3;;0;27966;14253;4245;8770;1238;8549;17117;2300
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF de boxe;1;;1;;;;;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF de judo-jujitsu et disciplines associées;152;122;30;;21;17;4;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF de vol à voile;4;;4;;3;;3;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;FF de baseball et softball;22;6;16;;4;2;2;;0;10048;5234;1303;2670;1261;2703;5156;2189
78190;78290;CROISSY SUR SEINE;48.8792031,2.1325772;Fédération sportive des ASPTT;4;1;3;;3;1;2;;0;10048;5234;1303;2670;1261;2703;5156;2189
78498;78300;POISSY;48.927439,2.0428293;FF des sociétés d'aviron;53;4;44;5;13;;13;;1;37680;19645;4375;10975;4296;9045;21388;7247
78498;78300;POISSY;48.927439,2.0428293;FF des sports de glace;2;2;;;2;2;;;0;37680;19645;4375;10975;4296;9045;21388;7247
78498;78300;POISSY;48.927439,2.0428293;FF de lutte;1;;1;;;;;;0;37680;19645;4375;10975;4296;9045;21388;7247
78498;78300;POISSY;48.927439,2.0428293;FF de taekwondo et disciplines associées;125;98;27;;41;32;9;;8;37680;19645;4375;10975;4296;9045;21388;7247
78498;78300;POISSY;48.927439,2.0428293;FF de tennis;506;232;246;27;125;59;62;5;37;37680;19645;4375;10975;4296;9045;21388;7247
78498;78300;POISSY;48.927439,2.0428293;FF de planeur ultra léger motorisé;2;;2;;;;;;0;37680;19645;4375;10975;4296;9045;21388;7247
78168;78310;COIGNIERES;48.7511787,1.9201632;FF de tennis;83;40;30;12;23;15;6;2;0;4527;2197;639;1199;359;1248;2556;723
78168;78310;COIGNIERES;48.7511787,1.9201632;FF de golf;19;3;11;5;4;1;;3;0;4527;2197;639;1199;359;1248;2556;723
78168;78310;COIGNIERES;48.7511787,1.9201632;FF des sports de billard;1;;1;;1;;1;;0;4527;2197;639;1199;359;1248;2556;723
78168;78310;COIGNIERES;48.7511787,1.9201632;FF de danse;4;;3;1;4;;3;1;0;4527;2197;639;1199;359;1248;2556;723
78383;78310;MAUREPAS;48.762359,1.945326;FF de ski;2;;2;;1;;1;;0;18679;9483;2239;5109;2134;4717;10183;3779
78334;78320;LEVIS ST NOM;48.7207091,1.9513781;FF de basketball;18;15;3;;1;;1;;0;1705;828;191;437;201;402;907;397
78334;78320;LEVIS ST NOM;48.7207091,1.9513781;FF de rugby;17;17;;;;;;;0;1705;828;191;437;201;402;907;397
78334;78320;LEVIS ST NOM;48.7207091,1.9513781;FF de karaté et disciplines associées;5;2;3;;2;1;1;;0;1705;828;191;437;201;402;907;397
78397;78320;LE MESNIL ST DENIS;48.7399787,1.9606249;FF d'aéromodélisme;11;3;5;2;;;;;0;6629;3423;843;1637;943;1689;3250;1689
78397;78320;LE MESNIL ST DENIS;48.7399787,1.9606249;FF du sport automobile;1;1;;;;;;;0;6629;3423;843;1637;943;1689;3250;1689
78397;78320;LE MESNIL ST DENIS;48.7399787,1.9606249;FF de ski nautique;4;1;3;;2;1;1;;0;6629;3423;843;1637;943;1689;3250;1689
78397;78320;LE MESNIL ST DENIS;48.7399787,1.9606249;F nationale du sport en milieu rural;8;;2;6;7;;2;5;0;6629;3423;843;1637;943;1689;3250;1689
78644;78320;LA VERRIERE;48.7555258,1.9554697;FF de football;174;84;89;1;7;4;2;1;97;5993;3073;866;1707;500;1741;3343;909
78644;78320;LA VERRIERE;48.7555258,1.9554697;FF de volley-ball;3;;3;;3;;3;;3;5993;3073;866;1707;500;1741;3343;909
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF des sociétés d'aviron;1;;1;;;;;;0;12732;6619;1519;3815;1285;3126;7314;2291
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF de basketball;169;123;46;;38;27;11;;0;12732;6619;1519;3815;1285;3126;7314;2291
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF de football;336;204;129;3;11;3;8;;0;12732;6619;1519;3815;1285;3126;7314;2291
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF de tir à l'arc;12;1;6;5;2;;;2;0;12732;6619;1519;3815;1285;3126;7314;2291
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF de la course d'orientation;3;1;2;;;;;;0;12732;6619;1519;3815;1285;3126;7314;2291
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF de danse;5;2;3;;5;2;3;;0;12732;6619;1519;3815;1285;3126;7314;2291
78242;78330;FONTENAY LE FLEURY;48.8106578,2.0461549;FF de karaté et disciplines associées;86;60;25;1;30;18;12;;0;12732;6619;1519;3815;1285;3126;7314;2291
78165;78340;LES CLAYES SOUS BOIS;48.8199643,1.9934185;FF d'altérophilie, musculation, force athlétique et culturisme;3;;3;;1;;1;;0;17553;9119;2340;4952;1828;4805;9551;3198
78165;78340;LES CLAYES SOUS BOIS;48.8199643,1.9934185;FF de tennis de table;99;63;33;3;6;4;2;;0;17553;9119;2340;4952;1828;4805;9551;3198
78165;78340;LES CLAYES SOUS BOIS;48.8199643,1.9934185;FF de tir à l'arc;28;14;10;4;5;3;2;;0;17553;9119;2340;4952;1828;4805;9551;3198
78165;78340;LES CLAYES SOUS BOIS;48.8199643,1.9934185;FF de pelote basque;1;;1;;;;;;0;17553;9119;2340;4952;1828;4805;9551;3198
78165;78340;LES CLAYES SOUS BOIS;48.8199643,1.9934185;FF de roller sports;4;2;2;;2;1;1;;0;17553;9119;2340;4952;1828;4805;9551;3198
78165;78340;LES CLAYES SOUS BOIS;48.8199643,1.9934185;F sportive et culturelle de France;525;233;257;35;353;116;206;31;0;17553;9119;2340;4952;1828;4805;9551;3198
78322;78350;JOUY EN JOSAS;48.7674622,2.1678072;FF de hockey;4;;;4;2;;;2;0;8187;4088;934;2348;806;1870;4887;1431
78322;78350;JOUY EN JOSAS;48.7674622,2.1678072;FF de lutte;1;;1;;;;;;0;8187;4088;934;2348;806;1870;4887;1431
78322;78350;JOUY EN JOSAS;48.7674622,2.1678072;FF de volley-ball;62;44;18;;36;29;7;;0;8187;4088;934;2348;806;1870;4887;1431
78322;78350;JOUY EN JOSAS;48.7674622,2.1678072;FF de sauvetage et secourisme;4;;4;;2;;2;;0;8187;4088;934;2348;806;1870;4887;1431
78343;78350;LES LOGES EN JOSAS;48.7645251,2.1396015;FF de badminton;4;3;1;;;;;;0;1548;762;232;384;146;516;735;297
78343;78350;LES LOGES EN JOSAS;48.7645251,2.1396015;FF de taekwondo et disciplines associées;5;4;1;;3;3;;;0;1548;762;232;384;146;516;735;297
78343;78350;LES LOGES EN JOSAS;48.7645251,2.1396015;FF de tir à l'arc;2;;2;;1;;1;;0;1548;762;232;384;146;516;735;297
78343;78350;LES LOGES EN JOSAS;48.7645251,2.1396015;FF de rugby;4;4;;;1;1;;;0;1548;762;232;384;146;516;735;297
78343;78350;LES LOGES EN JOSAS;48.7645251,2.1396015;FF de boxe française, savate et disciplines associées;2;1;1;;;;;;0;1548;762;232;384;146;516;735;297
78343;78350;LES LOGES EN JOSAS;48.7645251,2.1396015;FF du sport universitaire;2;;2;;;;;;0;1548;762;232;384;146;516;735;297
78418;78360;MONTESSON;48.9117502,2.1502476;FF des sociétés d'aviron;17;5;12;;4;1;3;;0;15193;7848;2224;4242;1382;4583;8189;2422
78418;78360;MONTESSON;48.9117502,2.1502476;FF de taekwondo et disciplines associées;9;6;3;;1;1;;;0;15193;7848;2224;4242;1382;4583;8189;2422
78418;78360;MONTESSON;48.9117502,2.1502476;FF de boxe française, savate et disciplines associées;15;5;10;;2;1;1;;0;15193;7848;2224;4242;1382;4583;8189;2422
78418;78360;MONTESSON;48.9117502,2.1502476;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);223;51;97;75;195;43;90;62;0;15193;7848;2224;4242;1382;4583;8189;2422
78490;78370;PLAISIR;48.817399,1.9476363;FF de rugby;158;81;70;7;9;1;6;2;0;30958;15908;4435;9118;2354;8873;17806;4278
78490;78370;PLAISIR;48.817399,1.9476363;FF de karaté et disciplines associées;218;135;83;;77;51;26;;0;30958;15908;4435;9118;2354;8873;17806;4278
78490;78370;PLAISIR;48.817399,1.9476363;FF de la montagne et de l'escalade;13;4;9;;;;;;0;30958;15908;4435;9118;2354;8873;17806;4278
78490;78370;PLAISIR;48.817399,1.9476363;FF de sauvetage et secourisme;9;3;6;;1;1;;;0;30958;15908;4435;9118;2354;8873;17806;4278
78490;78370;PLAISIR;48.817399,1.9476363;FF de surf;2;2;;;;;;;0;30958;15908;4435;9118;2354;8873;17806;4278
78490;78370;PLAISIR;48.817399,1.9476363;Union nationale du sport scolaire (UNSS);680;676;4;;300;298;2;;0;30958;15908;4435;9118;2354;8873;17806;4278
78092;78380;BOUGIVAL;48.8642975,2.1377696;FF de football;210;101;106;3;3;1;2;;0;8447;4403;1139;2338;926;2319;4489;1639
78092;78380;BOUGIVAL;48.8642975,2.1377696;FF de tennis;358;215;123;20;117;74;40;3;0;8447;4403;1139;2338;926;2319;4489;1639
78092;78380;BOUGIVAL;48.8642975,2.1377696;FF de triathlon;3;;3;;;;;;0;8447;4403;1139;2338;926;2319;4489;1639
78092;78380;BOUGIVAL;48.8642975,2.1377696;FF d'aéronautique;5;1;2;1;;;;;0;8447;4403;1139;2338;926;2319;4489;1639
78092;78380;BOUGIVAL;48.8642975,2.1377696;FF des sports de billard;1;;1;;;;;;0;8447;4403;1139;2338;926;2319;4489;1639
78092;78380;BOUGIVAL;48.8642975,2.1377696;FF de boxe française, savate et disciplines associées;9;5;4;;2;1;1;;0;8447;4403;1139;2338;926;2319;4489;1639
78092;78380;BOUGIVAL;48.8642975,2.1377696;FF de pelote basque;1;;;1;;;;;0;8447;4403;1139;2338;926;2319;4489;1639
78092;78380;BOUGIVAL;48.8642975,2.1377696;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);25;;6;19;23;;6;17;0;8447;4403;1139;2338;926;2319;4489;1639
78073;78390;BOIS D ARCY;48.8008501,2.032164;FF de football;388;199;185;5;16;5;11;;0;13693;17;1860;3859;1085;3584;8206;1904
78073;78390;BOIS D ARCY;48.8008501,2.032164;FF d'altérophilie, musculation, force athlétique et culturisme;3;;2;1;;;;;0;13693;17;1860;3859;1085;3584;8206;1904
78073;78390;BOIS D ARCY;48.8008501,2.032164;FF de handball;122;65;55;2;32;11;21;;0;13693;17;1860;3859;1085;3584;8206;1904
78073;78390;BOIS D ARCY;48.8008501,2.032164;FF de taekwondo et disciplines associées;8;2;6;;3;1;2;;0;13693;17;1860;3859;1085;3584;8206;1904
78073;78390;BOIS D ARCY;48.8008501,2.032164;FF de tir;25;3;18;3;2;1;1;;0;13693;17;1860;3859;1085;3584;8206;1904
78073;78390;BOIS D ARCY;48.8008501,2.032164;FF d'aïkido, d'aïkibudo et affinitaires;34;18;15;1;;;;;0;13693;17;1860;3859;1085;3584;8206;1904
78073;78390;BOIS D ARCY;48.8008501,2.032164;FF de sauvetage et secourisme;10;2;8;;3;;3;;0;13693;17;1860;3859;1085;3584;8206;1904
78146;78400;CHATOU;48.8987,2.15122;FF d'escrime;119;101;16;2;46;36;9;1;0;30173;15790;3827;8625;3337;8120;16451;5601
78146;78400;CHATOU;48.8987,2.15122;FF des sports de glace;15;12;3;;11;8;3;;0;30173;15790;3827;8625;3337;8120;16451;5601
78146;78400;CHATOU;48.8987,2.15122;FF de tennis;1228;746;428;54;325;186;131;8;0;30173;15790;3827;8625;3337;8120;16451;5601
78146;78400;CHATOU;48.8987,2.15122;FF de volley-ball;39;23;15;2;20;16;3;;0;30173;15790;3827;8625;3337;8120;16451;5601
78146;78400;CHATOU;48.8987,2.15122;FF d'aïkido, d'aïkibudo et affinitaires;5;;5;;;;;;0;30173;15790;3827;8625;3337;8120;16451;5601
78146;78400;CHATOU;48.8987,2.15122;FF de sauvetage et secourisme;26;15;11;;11;8;3;;0;30173;15790;3827;8625;3337;8120;16451;5601
78029;78410;AUBERGENVILLE;48.9591392,1.8554319;FF de basketball;80;56;24;;36;28;8;;30;12020;6175;1703;3513;960;3505;6823;1692
78029;78410;AUBERGENVILLE;48.9591392,1.8554319;FF de ski;1;;1;;;;;;1;12020;6175;1703;3513;960;3505;6823;1692
78029;78410;AUBERGENVILLE;48.9591392,1.8554319;FF de roller sports;8;3;4;1;3;1;1;1;3;12020;6175;1703;3513;960;3505;6823;1692
78029;78410;AUBERGENVILLE;48.9591392,1.8554319;Fédération sportive des ASPTT;6;;5;1;1;;1;;1;12020;6175;1703;3513;960;3505;6823;1692
78090;78410;BOUAFLE;48.9644944,1.9001777;FF de boxe;1;;1;;;;;;0;2132;1078;248;589;241;536;1161;435
78090;78410;BOUAFLE;48.9644944,1.9001777;FF de handball;4;4;;;2;2;;;0;2132;1078;248;589;241;536;1161;435
78090;78410;BOUAFLE;48.9644944,1.9001777;FF de boxe française, savate et disciplines associées;1;;1;;;;;;0;2132;1078;248;589;241;536;1161;435
78238;78410;FLINS SUR SEINE;48.9623407,1.8684146;FF de rugby;20;15;5;;1;;1;;0;2426;1219;278;715;226;560;1418;448
78451;78410;NEZEL;48.9450665,1.8360467;FF de tennis de table;2;1;1;;;;;;0;1042;517;145;288;84;309;561;172
78451;78410;NEZEL;48.9450665,1.8360467;FF de la montagne et de l'escalade;1;;1;;;;;;0;1042;517;145;288;84;309;561;172
78124;78420;CARRIERES SUR SEINE;48.9134112,2.1779083;FF de basketball;36;21;15;;13;7;6;;0;15473;7839;2130;4634;1074;4350;9143;1979
78124;78420;CARRIERES SUR SEINE;48.9134112,2.1779083;FF de football;335;190;143;2;8;3;5;;0;15473;7839;2130;4634;1074;4350;9143;1979
78124;78420;CARRIERES SUR SEINE;48.9134112,2.1779083;FF de gymnastique;12;10;2;;10;8;2;;0;15473;7839;2130;4634;1074;4350;9143;1979
78124;78420;CARRIERES SUR SEINE;48.9134112,2.1779083;FF de tennis de table;37;14;21;2;4;1;3;;0;15473;7839;2130;4634;1074;4350;9143;1979
78124;78420;CARRIERES SUR SEINE;48.9134112,2.1779083;FF d'aéromodélisme;4;;2;2;;;;;0;15473;7839;2130;4634;1074;4350;9143;1979
78124;78420;CARRIERES SUR SEINE;48.9134112,2.1779083;FF des sports de billard;5;;2;3;;;;;0;15473;7839;2130;4634;1074;4350;9143;1979
78124;78420;CARRIERES SUR SEINE;48.9134112,2.1779083;FF de motocyclisme;3;;3;;;;;;0;15473;7839;2130;4634;1074;4350;9143;1979
78124;78420;CARRIERES SUR SEINE;48.9134112,2.1779083;FF de vol libre;15;;15;;3;;3;;0;15473;7839;2130;4634;1074;4350;9143;1979
78350;78430;LOUVECIENNES;48.8592043,2.1117286;FF de handball;109;81;28;;23;19;4;;0;7245;3782;923;1734;1124;1941;3402;1901
78350;78430;LOUVECIENNES;48.8592043,2.1117286;FF de natation;23;18;5;;11;7;4;;0;7245;3782;923;1734;1124;1941;3402;1901
78350;78430;LOUVECIENNES;48.8592043,2.1117286;FF de ski;3;;3;;2;;2;;0;7245;3782;923;1734;1124;1941;3402;1901
78350;78430;LOUVECIENNES;48.8592043,2.1117286;FF de tennis de table;6;3;3;;;;;;0;7245;3782;923;1734;1124;1941;3402;1901
78350;78430;LOUVECIENNES;48.8592043,2.1117286;FF des sports de billard;2;;;2;;;;;0;7245;3782;923;1734;1124;1941;3402;1901
78350;78430;LOUVECIENNES;48.8592043,2.1117286;FF de vol à voile;2;1;1;;;;;;0;7245;3782;923;1734;1124;1941;3402;1901
78113;78440;BRUEIL EN VEXIN;49.0311665,1.8172217;FF de basketball;5;5;;;2;2;;;0;687;348;111;184;53;207;378;102
78113;78440;BRUEIL EN VEXIN;49.0311665,1.8172217;FF de rugby;11;9;2;;2;2;;;0;687;348;111;184;53;207;378;102
78202;78440;DROCOURT;49.0560497,1.7676487;FF de rugby;1;1;;;;;;;0;505;252;70;136;46;148;268;89
78202;78440;DROCOURT;49.0560497,1.7676487;F nationale du sport en milieu rural;1;;;1;1;;;1;0;505;252;70;136;46;148;268;89
78202;78440;DROCOURT;49.0560497,1.7676487;FF handisport;1;;1;;;;;;0;505;252;70;136;46;148;268;89
78246;78440;FONTENAY ST PERE;49.0241839,1.7558793;FF de karaté et disciplines associées;1;;1;;;;;;0;995;492;128;268;96;276;543;177
78267;78440;GARGENVILLE;48.9901469,1.8104637;FF des sociétés d'aviron;5;1;4;;3;1;2;;0;6770;3417;837;1837;743;1725;3712;1333
78267;78440;GARGENVILLE;48.9901469,1.8104637;FF de basketball;76;61;14;1;35;26;9;;0;6770;3417;837;1837;743;1725;3712;1333
78267;78440;GARGENVILLE;48.9901469,1.8104637;FF de canoë-kayak;1;1;;;;;;;0;6770;3417;837;1837;743;1725;3712;1333
78267;78440;GARGENVILLE;48.9901469,1.8104637;FF de natation;11;9;2;;7;6;1;;0;6770;3417;837;1837;743;1725;3712;1333
78267;78440;GARGENVILLE;48.9901469,1.8104637;FF de karaté et disciplines associées;92;55;37;;49;23;26;;0;6770;3417;837;1837;743;1725;3712;1333
