code_insee;code_postal;commune;wgs84;federation;licences_en_2011;moins_de_20_ans;entre_20_et_60_ans;plus_de_60_ans;femmes;femmes_moins_de_20_ans;femmes_de_20_a_60_ans;femmes_plus_de_60_ans;licences_en_zone_urbaine_sensible_zus;population_totale_2010;population_femme;population_femmes_de_moins_de_20_ans;population_femme_de_20_a_60_ans;population_femme_de_plus_de_60_ans;population_de_moins_de_20_ans;population_de_20_a_60_ans;population_de_plus_de_60_ans
91461;91290;OLLAINVILLE;48.5905536,2.2168133;Union nationale du sport scolaire (UNSS);276;276;;;98;98;;;0;4550;2173;646;1210;316;1296;2650;603
91377;91300;MASSY;48.7278,2.27367;FF de football;930;515;412;4;17;13;4;;438;42258;21625;5603;12296;3726;11137;24460;6661
91377;91300;MASSY;48.7278,2.27367;FF des sports de billard;35;4;24;8;3;;3;;15;42258;21625;5603;12296;3726;11137;24460;6661
91377;91300;MASSY;48.7278,2.27367;FF de la montagne et de l'escalade;199;77;120;2;;;;;47;42258;21625;5603;12296;3726;11137;24460;6661
91377;91300;MASSY;48.7278,2.27367;FF de pelote basque;15;3;11;1;2;;2;;4;42258;21625;5603;12296;3726;11137;24460;6661
91377;91300;MASSY;48.7278,2.27367;FF de roller sports;61;26;34;1;28;13;15;;18;42258;21625;5603;12296;3726;11137;24460;6661
91377;91300;MASSY;48.7278,2.27367;FF de baseball et softball;9;4;5;;2;2;;;3;42258;21625;5603;12296;3726;11137;24460;6661
91377;91300;MASSY;48.7278,2.27367;FF d'éducation physique et de gymnastique volontaire;208;3;88;117;192;2;84;106;71;42258;21625;5603;12296;3726;11137;24460;6661
91377;91300;MASSY;48.7278,2.27367;FF handisport;15;;15;;1;;1;;4;42258;21625;5603;12296;3726;11137;24460;6661
91377;91300;MASSY;48.7278,2.27367;FF du sport adapté;6;2;3;;2;1;1;;1;42258;21625;5603;12296;3726;11137;24460;6661
91333;91310;LEUVILLE SUR ORGE;48.6155573,2.2674029;FF d'athlétisme;6;3;3;;2;1;1;;0;4099;2079;642;1191;246;1278;2359;462
91333;91310;LEUVILLE SUR ORGE;48.6155573,2.2674029;FF d'altérophilie, musculation, force athlétique et culturisme;1;;1;;1;;1;;0;4099;2079;642;1191;246;1278;2359;462
91333;91310;LEUVILLE SUR ORGE;48.6155573,2.2674029;FF de handball;29;19;10;;6;5;1;;0;4099;2079;642;1191;246;1278;2359;462
91333;91310;LEUVILLE SUR ORGE;48.6155573,2.2674029;FF de judo-jujitsu et disciplines associées;90;68;22;;24;17;7;;0;4099;2079;642;1191;246;1278;2359;462
91333;91310;LEUVILLE SUR ORGE;48.6155573,2.2674029;FF de tir;7;2;5;;;;;;0;4099;2079;642;1191;246;1278;2359;462
91333;91310;LEUVILLE SUR ORGE;48.6155573,2.2674029;FF de rugby;22;12;10;;1;;1;;0;4099;2079;642;1191;246;1278;2359;462
91333;91310;LEUVILLE SUR ORGE;48.6155573,2.2674029;FF des sports de billard;1;;;1;;;;;0;4099;2079;642;1191;246;1278;2359;462
91333;91310;LEUVILLE SUR ORGE;48.6155573,2.2674029;FF de la course d'orientation;1;;1;;1;;1;;0;4099;2079;642;1191;246;1278;2359;462
91339;91310;LINAS;48.6250061,2.2544983;FF de judo-jujitsu et disciplines associées;72;52;19;1;18;13;5;;0;6479;3175;898;1787;490;1851;3707;920
91339;91310;LINAS;48.6250061,2.2544983;FF de ski;2;2;;;1;1;;;0;6479;3175;898;1787;490;1851;3707;920
91339;91310;LINAS;48.6250061,2.2544983;FF de la montagne et de l'escalade;15;11;4;;;;;;0;6479;3175;898;1787;490;1851;3707;920
91347;91310;LONGPONT SUR ORGE;48.6393035,2.2852772;FF de volley-ball;8;;8;;5;;5;;0;6561;3354;903;1802;649;1819;3604;1138
91347;91310;LONGPONT SUR ORGE;48.6393035,2.2852772;FF de roller sports;25;15;10;;8;4;4;;0;6561;3354;903;1802;649;1819;3604;1138
91425;91310;MONTLHERY;48.6406023,2.269244;FF d'aéromodélisme;4;;4;;;;;;0;6840;3454;839;1982;632;1694;4025;1120
91425;91310;MONTLHERY;48.6406023,2.269244;FF de boxe française, savate et disciplines associées;3;;3;;1;;1;;0;6840;3454;839;1982;632;1694;4025;1120
91425;91310;MONTLHERY;48.6406023,2.269244;FF de danse;8;;6;2;4;;3;1;0;6840;3454;839;1982;632;1694;4025;1120
91425;91310;MONTLHERY;48.6406023,2.269244;FF du sport travailliste;15;;6;9;2;;1;1;0;6840;3454;839;1982;632;1694;4025;1120
91425;91310;MONTLHERY;48.6406023,2.269244;FF du sport adapté;1;;;1;;;;;0;6840;3454;839;1982;632;1694;4025;1120
91691;91330;YERRES;48.7149,2.4908799;FF de judo-jujitsu et disciplines associées;154;100;51;3;29;21;7;1;0;29050;15219;3741;8370;3107;7448;16064;5537
91691;91330;YERRES;48.7149,2.4908799;FF d'aéromodélisme;15;1;10;4;;;;;0;29050;15219;3741;8370;3107;7448;16064;5537
91691;91330;YERRES;48.7149,2.4908799;FF d'aéronautique;29;1;20;7;;;;;0;29050;15219;3741;8370;3107;7448;16064;5537
91216;91360;EPINAY SUR ORGE;48.6723269,2.320152;FF de badminton;80;30;50;;25;6;19;;0;10104;5181;1149;2786;1247;2279;5563;2262
91216;91360;EPINAY SUR ORGE;48.6723269,2.320152;FF de hockey sur glace;2;2;;;;;;;0;10104;5181;1149;2786;1247;2279;5563;2262
91216;91360;EPINAY SUR ORGE;48.6723269,2.320152;FF de la course d'orientation;4;1;3;;3;1;2;;0;10104;5181;1149;2786;1247;2279;5563;2262
91216;91360;EPINAY SUR ORGE;48.6723269,2.320152;FF de vol libre;12;;12;;3;;3;;0;10104;5181;1149;2786;1247;2279;5563;2262
91216;91360;EPINAY SUR ORGE;48.6723269,2.320152;FF de sports de contact et disciplines associées;2;;2;;;;;;0;10104;5181;1149;2786;1247;2279;5563;2262
91667;91360;VILLEMOISSON SUR ORGE;48.6612042,2.3322424;FF de football;200;114;84;2;3;2;1;;0;6950;3527;823;1946;758;1718;3829;1403
91667;91360;VILLEMOISSON SUR ORGE;48.6612042,2.3322424;FF de natation;66;27;34;5;41;12;27;2;0;6950;3527;823;1946;758;1718;3829;1403
91667;91360;VILLEMOISSON SUR ORGE;48.6612042,2.3322424;FF de triathlon;3;;3;;;;;;0;6950;3527;823;1946;758;1718;3829;1403
91667;91360;VILLEMOISSON SUR ORGE;48.6612042,2.3322424;FF de volley-ball;13;3;8;2;3;;3;;0;6950;3527;823;1946;758;1718;3829;1403
91667;91360;VILLEMOISSON SUR ORGE;48.6612042,2.3322424;FF de golf;66;8;35;23;16;3;7;6;0;6950;3527;823;1946;758;1718;3829;1403
91667;91360;VILLEMOISSON SUR ORGE;48.6612042,2.3322424;FF de la montagne et de l'escalade;7;2;5;;;;;;0;6950;3527;823;1946;758;1718;3829;1403
91667;91360;VILLEMOISSON SUR ORGE;48.6612042,2.3322424;FF du sport travailliste;2;;2;;1;;1;;0;6950;3527;823;1946;758;1718;3829;1403
91645;91370;VERRIERES LE BUISSON;48.7463063,2.2668991;FF d'athlétisme;113;80;28;5;45;35;8;2;0;15418;8035;1992;3945;2098;4026;7705;3687
91645;91370;VERRIERES LE BUISSON;48.7463063,2.2668991;FF de handball;135;86;49;1;32;18;14;;0;15418;8035;1992;3945;2098;4026;7705;3687
91645;91370;VERRIERES LE BUISSON;48.7463063,2.2668991;FF du sport universitaire;24;;23;1;4;;4;;0;15418;8035;1992;3945;2098;4026;7705;3687
91161;91380;CHILLY MAZARIN;48.7073458,2.3102393;FF d'athlétisme;36;20;15;1;15;11;4;;0;18484;9551;2286;5439;1826;4803;10459;3223
91161;91380;CHILLY MAZARIN;48.7073458,2.3102393;FF d'altérophilie, musculation, force athlétique et culturisme;25;;25;;6;;6;;0;18484;9551;2286;5439;1826;4803;10459;3223
91161;91380;CHILLY MAZARIN;48.7073458,2.3102393;FF de handball;28;7;21;;6;3;3;;0;18484;9551;2286;5439;1826;4803;10459;3223
91161;91380;CHILLY MAZARIN;48.7073458,2.3102393;FF du sport automobile;3;;2;1;1;;;1;0;18484;9551;2286;5439;1826;4803;10459;3223
91161;91380;CHILLY MAZARIN;48.7073458,2.3102393;FF de la montagne et de l'escalade;75;49;26;;;;;;0;18484;9551;2286;5439;1826;4803;10459;3223
91161;91380;CHILLY MAZARIN;48.7073458,2.3102393;FF de motocyclisme;10;;10;;;;;;0;18484;9551;2286;5439;1826;4803;10459;3223
91161;91380;CHILLY MAZARIN;48.7073458,2.3102393;FF de ski nautique;1;;1;;1;;1;;0;18484;9551;2286;5439;1826;4803;10459;3223
91161;91380;CHILLY MAZARIN;48.7073458,2.3102393;FF de la retraite sportive;5;;1;4;;;;;0;18484;9551;2286;5439;1826;4803;10459;3223
91161;91380;CHILLY MAZARIN;48.7073458,2.3102393;Fédération sportive des ASPTT;2;;1;1;1;;;1;0;18484;9551;2286;5439;1826;4803;10459;3223
91434;91390;MORSANG SUR ORGE;48.6641415,2.3527728;FF de badminton;124;52;72;;43;18;25;;0;20944;10686;2736;5831;2118;5763;11421;3759
91434;91390;MORSANG SUR ORGE;48.6641415,2.3527728;FF de boxe;2;;2;;;;;;0;20944;10686;2736;5831;2118;5763;11421;3759
91434;91390;MORSANG SUR ORGE;48.6641415,2.3527728;FF de canoë-kayak;2;;1;1;;;;;0;20944;10686;2736;5831;2118;5763;11421;3759
91434;91390;MORSANG SUR ORGE;48.6641415,2.3527728;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);11;;10;1;10;;9;1;0;20944;10686;2736;5831;2118;5763;11421;3759
91434;91390;MORSANG SUR ORGE;48.6641415,2.3527728;FF du sport travailliste;2;;2;;;;;;0;20944;10686;2736;5831;2118;5763;11421;3759
91434;91390;MORSANG SUR ORGE;48.6641415,2.3527728;FF du sport universitaire;7;;7;;4;;4;;0;20944;10686;2736;5831;2118;5763;11421;3759
91274;91400;GOMETZ LA VILLE;48.6717307,2.125233;FF d'athlétisme;11;8;3;;3;3;;;0;1374;684;197;386;101;399;776;199
91274;91400;GOMETZ LA VILLE;48.6717307,2.125233;FF de football;21;10;11;;;;;;0;1374;684;197;386;101;399;776;199
91274;91400;GOMETZ LA VILLE;48.6717307,2.125233;FF de triathlon;1;1;;;;;;;0;1374;684;197;386;101;399;776;199
91471;91400;ORSAY;48.6991805,2.1874811;FF de football;246;135;106;5;7;1;6;;0;15966;7892;1749;4184;1959;3694;8797;3475
91471;91400;ORSAY;48.6991805,2.1874811;FF d'aéronautique;30;1;24;5;6;1;4;1;0;15966;7892;1749;4184;1959;3694;8797;3475
91471;91400;ORSAY;48.6991805,2.1874811;FF de vol à voile;9;2;6;1;1;1;;;0;15966;7892;1749;4184;1959;3694;8797;3475
91471;91400;ORSAY;48.6991805,2.1874811;FF de baseball et softball;7;3;4;;1;;1;;0;15966;7892;1749;4184;1959;3694;8797;3475
91534;91400;SACLAY;48.7305162,2.172576;FF des sports de glace;4;3;1;;4;3;1;;0;3241;1654;532;867;255;1035;1728;478
91534;91400;SACLAY;48.7305162,2.172576;FF de tennis;153;89;57;8;39;26;13;;0;3241;1654;532;867;255;1035;1728;478
91534;91400;SACLAY;48.7305162,2.172576;FF d'aïkido, d'aïkibudo et affinitaires;1;;1;;;;;;0;3241;1654;532;867;255;1035;1728;478
91534;91400;SACLAY;48.7305162,2.172576;FF de roller sports;1;;1;;;;;;0;3241;1654;532;867;255;1035;1728;478
91534;91400;SACLAY;48.7305162,2.172576;FF de vol à voile;3;2;1;;1;1;;;0;3241;1654;532;867;255;1035;1728;478
91534;91400;SACLAY;48.7305162,2.172576;FF des clubs alpins et de montagne;2;;;2;1;;;1;0;3241;1654;532;867;255;1035;1728;478
91035;91410;AUTHON LA PLAINE;48.4515862,1.9579743;FF de judo-jujitsu et disciplines associées;6;5;1;;;;;;0;360;187;57;107;23;102;214;43
91035;91410;AUTHON LA PLAINE;48.4515862,1.9579743;FF de rugby;1;;1;;;;;;0;360;187;57;107;23;102;214;43
91175;91410;CORBREUSE;48.4980371,1.9606122;FF de taekwondo et disciplines associées;2;1;1;;;;;;0;1703;871;247;451;173;509;883;311
91200;91410;DOURDAN;48.5309692,2.0108992;FF d'aéromodélisme;14;1;4;9;;;;;0;9984;5247;1251;2736;1260;2562;5337;2085
91200;91410;DOURDAN;48.5309692,2.0108992;FF d'aéronautique;2;;2;;;;;;0;9984;5247;1251;2736;1260;2562;5337;2085
91200;91410;DOURDAN;48.5309692,2.0108992;FF de bowling et de sports de quilles;2;;2;;1;;1;;0;9984;5247;1251;2736;1260;2562;5337;2085
91200;91410;DOURDAN;48.5309692,2.0108992;FF de motocyclisme;3;;3;;;;;;0;9984;5247;1251;2736;1260;2562;5337;2085
91200;91410;DOURDAN;48.5309692,2.0108992;FF des clubs alpins et de montagne;2;;2;;;;;;0;9984;5247;1251;2736;1260;2562;5337;2085
91247;91410;LA FORET LE ROI;48.4795182,2.0429283;FF de judo-jujitsu et disciplines associées;10;5;4;1;2;;2;;0;481;230;64;126;40;145;259;76
91247;91410;LA FORET LE ROI;48.4795182,2.0429283;FF de rugby;6;3;2;1;;;;;0;481;230;64;126;40;145;259;76
91284;91410;LES GRANGES LE ROI;48.5057296,2.0225859;FF de tennis;16;10;6;;4;3;1;;0;1067;540;153;288;98;306;557;203
91284;91410;LES GRANGES LE ROI;48.5057296,2.0225859;FF de volley-ball;2;;2;;;;;;0;1067;540;153;288;98;306;557;203
91284;91410;LES GRANGES LE ROI;48.5057296,2.0225859;FF du sport travailliste;2;;2;;;;;;0;1067;540;153;288;98;306;557;203
91284;91410;LES GRANGES LE ROI;48.5057296,2.0225859;F nationale du sport en milieu rural;1;;;1;;;;;0;1067;540;153;288;98;306;557;203
91495;91410;PLESSIS ST BENOIST;48.444185,2.005571;FF de judo-jujitsu et disciplines associées;7;5;2;;1;1;;;0;308;149;35;81;33;91;159;58
91495;91410;PLESSIS ST BENOIST;48.444185,2.005571;FF de tennis;3;1;2;;;;;;0;308;149;35;81;33;91;159;58
91525;91410;ROINVILLE;48.5310137,2.046251;FF de basketball;3;2;1;;1;;1;;0;1242;631;165;330;136;349;657;236
91525;91410;ROINVILLE;48.5310137,2.046251;FF de rugby;11;5;6;;2;1;1;;0;1242;631;165;330;136;349;657;236
91546;91410;ST CYR SOUS DOURDAN;48.5692993,2.0357878;FF de boxe;1;1;;;;;;;0;1011;521;130;281;111;254;543;214
91546;91410;ST CYR SOUS DOURDAN;48.5692993,2.0357878;FF de tennis;37;18;18;1;11;5;6;;0;1011;521;130;281;111;254;543;214
91546;91410;ST CYR SOUS DOURDAN;48.5692993,2.0357878;FF de tir;5;;4;1;1;;1;;0;1011;521;130;281;111;254;543;214
91546;91410;ST CYR SOUS DOURDAN;48.5692993,2.0357878;FF de triathlon;1;1;;;;;;;0;1011;521;130;281;111;254;543;214
91546;91410;ST CYR SOUS DOURDAN;48.5692993,2.0357878;FF de roller sports;2;1;1;;;;;;0;1011;521;130;281;111;254;543;214
91547;91410;STE ESCOBILLE;48.429887,1.966988;FF du sport automobile;1;;1;;;;;;0;460;227;66;123;38;132;255;73
91432;91420;MORANGIS;48.7022956,2.3367599;FF de judo-jujitsu et disciplines associées;137;99;36;2;37;22;14;1;0;12136;6121;1524;3366;1230;3135;6760;2240
91432;91420;MORANGIS;48.7022956,2.3367599;FF de ski;4;2;2;;1;;1;;0;12136;6121;1524;3366;1230;3135;6760;2240
91432;91420;MORANGIS;48.7022956,2.3367599;FF d'aéromodélisme;8;;5;2;;;;;0;12136;6121;1524;3366;1230;3135;6760;2240
91432;91420;MORANGIS;48.7022956,2.3367599;FF de roller sports;9;1;7;1;3;;3;;0;12136;6121;1524;3366;1230;3135;6760;2240
91432;91420;MORANGIS;48.7022956,2.3367599;FF de la retraite sportive;7;;3;4;;;;;0;12136;6121;1524;3366;1230;3135;6760;2240
91432;91420;MORANGIS;48.7022956,2.3367599;FF du sport travailliste;3;;3;;;;;;0;12136;6121;1524;3366;1230;3135;6760;2240
91432;91420;MORANGIS;48.7022956,2.3367599;F sportive et culturelle de France;4;;3;1;3;;3;;0;12136;6121;1524;3366;1230;3135;6760;2240
91312;91430;IGNY;48.7338821,2.2234135;FF de canoë-kayak;1;;1;;;;;;0;10336;5298;1408;2722;1168;2905;5319;2113
91312;91430;IGNY;48.7338821,2.2234135;FF de gymnastique;75;51;24;;67;47;20;;0;10336;5298;1408;2722;1168;2905;5319;2113
91312;91430;IGNY;48.7338821,2.2234135;FF de handball;92;66;25;1;23;12;10;;0;10336;5298;1408;2722;1168;2905;5319;2113
91312;91430;IGNY;48.7338821,2.2234135;FF de hockey;10;6;4;;6;3;3;;0;10336;5298;1408;2722;1168;2905;5319;2113
91312;91430;IGNY;48.7338821,2.2234135;FF d'aïkido, d'aïkibudo et affinitaires;8;1;7;;;;;;0;10336;5298;1408;2722;1168;2905;5319;2113
91312;91430;IGNY;48.7338821,2.2234135;FF de sauvetage et secourisme;2;;2;;2;;2;;0;10336;5298;1408;2722;1168;2905;5319;2113
91312;91430;IGNY;48.7338821,2.2234135;FF de vol libre;6;;6;;6;;6;;0;10336;5298;1408;2722;1168;2905;5319;2113
91312;91430;IGNY;48.7338821,2.2234135;FF d'éducation physique et de gymnastique volontaire;434;125;169;140;353;63;167;123;0;10336;5298;1408;2722;1168;2905;5319;2113
91312;91430;IGNY;48.7338821,2.2234135;FF du sport adapté;2;1;1;;;;;;0;10336;5298;1408;2722;1168;2905;5319;2113
91635;91430;VAUHALLAN;48.734404,2.2057643;FF d'athlétisme;12;10;2;;8;7;1;;0;1985;1015;231;514;270;485;1038;462
91635;91430;VAUHALLAN;48.734404,2.2057643;FF d'escrime;4;4;;;1;1;;;0;1985;1015;231;514;270;485;1038;462
91635;91430;VAUHALLAN;48.734404,2.2057643;FF de taekwondo et disciplines associées;2;1;1;;1;;1;;0;1985;1015;231;514;270;485;1038;462
91635;91430;VAUHALLAN;48.734404,2.2057643;FF de triathlon;1;;1;;;;;;0;1985;1015;231;514;270;485;1038;462
91635;91430;VAUHALLAN;48.734404,2.2057643;FF de motocyclisme;2;;2;;;;;;0;1985;1015;231;514;270;485;1038;462
91635;91430;VAUHALLAN;48.734404,2.2057643;F sportive et culturelle de France;5;1;2;2;3;1;2;;0;1985;1015;231;514;270;485;1038;462
91122;91440;BURES SUR YVETTE;48.6972179,2.1632719;FF de canoë-kayak;3;;2;1;;;;;0;9535;4777;1218;2563;996;2446;5192;1897
91122;91440;BURES SUR YVETTE;48.6972179,2.1632719;FF de gymnastique;131;119;12;;90;82;8;;0;9535;4777;1218;2563;996;2446;5192;1897
91122;91440;BURES SUR YVETTE;48.6972179,2.1632719;FF du sport automobile;1;;1;;;;;;0;9535;4777;1218;2563;996;2446;5192;1897
91122;91440;BURES SUR YVETTE;48.6972179,2.1632719;FF de danse;10;7;2;1;8;7;1;;0;9535;4777;1218;2563;996;2446;5192;1897
91122;91440;BURES SUR YVETTE;48.6972179,2.1632719;FF de la retraite sportive;4;;1;3;;;;;0;9535;4777;1218;2563;996;2446;5192;1897
91122;91440;BURES SUR YVETTE;48.6972179,2.1632719;F nationale du sport en milieu rural;1;;1;;1;;1;;0;9535;4777;1218;2563;996;2446;5192;1897
91225;91450;ETIOLLES;48.6380667,2.4775273;FF de canoë-kayak;3;2;1;;;;;;0;3073;1551;379;850;321;771;1708;593
91225;91450;ETIOLLES;48.6380667,2.4775273;FF d'escrime;9;6;3;;3;3;;;0;3073;1551;379;850;321;771;1708;593
91225;91450;ETIOLLES;48.6380667,2.4775273;FF de hockey sur glace;7;4;3;;2;;2;;0;3073;1551;379;850;321;771;1708;593
91225;91450;ETIOLLES;48.6380667,2.4775273;FF de spéléologie;1;;1;;;;;;0;3073;1551;379;850;321;771;1708;593
91225;91450;ETIOLLES;48.6380667,2.4775273;FF de vol libre;6;;6;;;;;;0;3073;1551;379;850;321;771;1708;593
91600;91450;SOISY SUR SEINE;48.6502928,2.4490991;FF des sociétés d'aviron;39;12;24;3;10;3;7;;0;7048;3644;799;1872;973;1627;3622;1800
91600;91450;SOISY SUR SEINE;48.6502928,2.4490991;FF de gymnastique;6;4;2;;2;1;1;;0;7048;3644;799;1872;973;1627;3622;1800
91600;91450;SOISY SUR SEINE;48.6502928,2.4490991;FF du sport automobile;7;;5;2;2;;2;;0;7048;3644;799;1872;973;1627;3622;1800
91600;91450;SOISY SUR SEINE;48.6502928,2.4490991;FF de danse;4;;4;;3;;3;;0;7048;3644;799;1872;973;1627;3622;1800
91600;91450;SOISY SUR SEINE;48.6502928,2.4490991;FF de pêche sportive au coup;1;;;1;;;;;0;7048;3644;799;1872;973;1627;3622;1800
91600;91450;SOISY SUR SEINE;48.6502928,2.4490991;FF de ski nautique;2;;2;;1;;1;;0;7048;3644;799;1872;973;1627;3622;1800
91363;91460;MARCOUSSIS;48.642766,2.2309079;FF d'escrime;21;18;3;;5;3;2;;0;7909;4017;1102;2097;818;2271;4209;1429
91363;91460;MARCOUSSIS;48.642766,2.2309079;FF de karaté et disciplines associées;37;29;8;;10;8;2;;0;7909;4017;1102;2097;818;2271;4209;1429
91363;91460;MARCOUSSIS;48.642766,2.2309079;FF de baseball et softball;1;1;;;;;;;0;7909;4017;1102;2097;818;2271;4209;1429
91363;91460;MARCOUSSIS;48.642766,2.2309079;FF d'éducation physique et de gymnastique volontaire;25;1;16;8;24;1;15;8;0;7909;4017;1102;2097;818;2271;4209;1429
91363;91460;MARCOUSSIS;48.642766,2.2309079;Fédération sportive des ASPTT;20;8;12;;10;5;5;;0;7909;4017;1102;2097;818;2271;4209;1429
91363;91460;MARCOUSSIS;48.642766,2.2309079;FF du sport universitaire;10;;10;;2;;2;;0;7909;4017;1102;2097;818;2271;4209;1429
91093;91470;BOULLAY LES TROUX;48.6790214,2.0486843;FF de triathlon;1;;1;;;;;;0;649;331;96;180;55;179;363;108
91093;91470;BOULLAY LES TROUX;48.6790214,2.0486843;FF de karaté et disciplines associées;5;2;3;;2;;2;;0;649;331;96;180;55;179;363;108
91249;91470;FORGES LES BAINS;48.6290401,2.0996273;FF de basketball;30;21;9;;9;4;5;;0;3723;1862;544;1070;248;1089;2154;480
91249;91470;FORGES LES BAINS;48.6290401,2.0996273;FF de boxe;1;1;;;;;;;0;3723;1862;544;1070;248;1089;2154;480
91249;91470;FORGES LES BAINS;48.6290401,2.0996273;FF de tennis de table;5;;5;;;;;;0;3723;1862;544;1070;248;1089;2154;480
91249;91470;FORGES LES BAINS;48.6290401,2.0996273;FF de boxe française, savate et disciplines associées;1;;1;;;;;;0;3723;1862;544;1070;248;1089;2154;480
91338;91470;LIMOURS;48.64629055,2.08821841206912;FF de boxe;2;;2;;;;;;0;6459;3314;827;1760;727;1663;3493;1303
91338;91470;LIMOURS;48.64629055,2.08821841206912;FF d'escrime;6;3;3;;;;;;0;6459;3314;827;1760;727;1663;3493;1303
91338;91470;LIMOURS;48.64629055,2.08821841206912;FF de football;191;108;80;3;4;1;3;;0;6459;3314;827;1760;727;1663;3493;1303
91338;91470;LIMOURS;48.64629055,2.08821841206912;FF de taekwondo et disciplines associées;41;30;11;;12;7;5;;0;6459;3314;827;1760;727;1663;3493;1303
91338;91470;LIMOURS;48.64629055,2.08821841206912;FF de tennis;250;114;126;10;70;29;38;2;0;6459;3314;827;1760;727;1663;3493;1303
91338;91470;LIMOURS;48.64629055,2.08821841206912;FF de golf;113;7;70;36;28;3;15;10;0;6459;3314;827;1760;727;1663;3493;1303
91338;91470;LIMOURS;48.64629055,2.08821841206912;F sportive et culturelle de France;312;162;144;6;251;143;105;3;0;6459;3314;827;1760;727;1663;3493;1303
91338;91470;LIMOURS;48.64629055,2.08821841206912;Union nationale du sport scolaire (UNSS);494;490;4;;230;230;;;0;6459;3314;827;1760;727;1663;3493;1303
91411;91470;LES MOLIERES;48.67182,2.06834;FF d'escrime;4;3;1;;2;1;1;;0;1961;991;292;535;164;579;1057;325
91411;91470;LES MOLIERES;48.67182,2.06834;FF de taekwondo et disciplines associées;3;2;1;;;;;;0;1961;991;292;535;164;579;1057;325
91411;91470;LES MOLIERES;48.67182,2.06834;FF de tennis;161;91;61;9;49;27;20;2;0;1961;991;292;535;164;579;1057;325
91411;91470;LES MOLIERES;48.67182,2.06834;FF de tennis de table;5;4;1;;;;;;0;1961;991;292;535;164;579;1057;325
91482;91470;PECQUEUSE;48.6469183,2.052701;FF de motocyclisme;1;;1;;;;;;0;623;301;73;175;53;165;350;108
91482;91470;PECQUEUSE;48.6469183,2.052701;FF des clubs alpins et de montagne;1;;1;;1;;1;;0;623;301;73;175;53;165;350;108
91482;91470;PECQUEUSE;48.6469183,2.052701;F sportive et culturelle de France;21;12;9;;21;12;9;;0;623;301;73;175;53;165;350;108
91514;91480;QUINCY SOUS SENART;48.6721,2.52926;FF d'escrime;5;5;;;2;2;;;1;8048;4212;1030;2215;966;2076;4294;1677
91514;91480;QUINCY SOUS SENART;48.6721,2.52926;FF de natation;66;45;18;3;40;28;9;3;6;8048;4212;1030;2215;966;2076;4294;1677
91514;91480;QUINCY SOUS SENART;48.6721,2.52926;FF de tir;17;3;9;5;;;;;3;8048;4212;1030;2215;966;2076;4294;1677
91514;91480;QUINCY SOUS SENART;48.6721,2.52926;FF de volley-ball;3;2;2;;2;2;;;0;8048;4212;1030;2215;966;2076;4294;1677
91514;91480;QUINCY SOUS SENART;48.6721,2.52926;FF de la montagne et de l'escalade;1;;1;;;;;;0;8048;4212;1030;2215;966;2076;4294;1677
91514;91480;QUINCY SOUS SENART;48.6721,2.52926;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);13;1;5;7;10;;4;6;0;8048;4212;1030;2215;966;2076;4294;1677
91631;91480;VARENNES JARCY;48.6823402,2.5579616;FF de football;48;28;19;1;2;1;1;;0;2373;1189;356;663;170;702;1320;351
91631;91480;VARENNES JARCY;48.6823402,2.5579616;FF de tir;13;2;6;4;2;;;2;0;2373;1189;356;663;170;702;1320;351
91631;91480;VARENNES JARCY;48.6823402,2.5579616;FF de danse;3;;3;;2;;2;;0;2373;1189;356;663;170;702;1320;351
91631;91480;VARENNES JARCY;48.6823402,2.5579616;FF de motocyclisme;4;1;3;;;;;;0;2373;1189;356;663;170;702;1320;351
